date,appliances,lights,avg_temp,avg_humidity,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-02-02 21:40:00,90,20,19.0134567901222222,54.8554938271555556,5.8666666667,758.3000000000,85.3333333333,4.6666666667,26.3333333333,3.5000000000
2016-02-02 21:50:00,80,20,18.9966402116444444,54.3264373897666667,5.7333333333,758.3500000000,86.1666666667,4.3333333333,26.1666666667,3.5000000000
2016-02-02 22:00:00,100,20,18.9672839506111111,53.7987577160444444,5.6000000000,758.4000000000,87.0000000000,4.0000000000,26.0000000000,3.5000000000
2016-02-02 22:10:00,90,30,18.9310493827111111,53.4356790123555556,5.6500000000,758.4166666667,86.8333333333,4.1666666667,26.3333333333,3.5333333333
2016-02-02 22:20:00,80,20,18.9125925925777778,53.1421604938111111,5.7000000000,758.4333333333,86.6666666667,4.3333333333,26.6666666667,3.5666666667
2016-02-02 22:30:00,100,20,18.8892063492000000,53.1022486772555556,5.7500000000,758.4500000000,86.5000000000,4.5000000000,27.0000000000,3.6000000000
2016-02-02 22:40:00,100,30,18.8896296296333333,53.2356172839444444,5.8000000000,758.4666666667,86.3333333333,4.6666666667,27.3333333333,3.6333333333
2016-02-02 22:50:00,70,20,18.8839506172888889,53.3914197530888889,5.8500000000,758.4833333333,86.1666666667,4.8333333333,27.6666666667,3.6666666667
2016-02-02 23:00:00,40,20,18.8902469135777778,53.5158024691333333,5.9000000000,758.5000000000,86.0000000000,5.0000000000,28.0000000000,3.7000000000
2016-02-02 23:10:00,30,20,18.8828395061666667,53.5571604938333333,5.8166666667,758.5000000000,85.8333333333,5.1666666667,30.0000000000,3.5833333333
2016-02-02 23:20:00,50,30,18.8498941798888889,53.5850440917222222,5.7333333333,758.5000000000,85.6666666667,5.3333333333,32.0000000000,3.4666666667
2016-02-02 23:30:00,60,20,18.8373961840666667,53.6014870931555556,5.6500000000,758.5000000000,85.5000000000,5.5000000000,34.0000000000,3.3500000000
2016-02-02 23:40:00,70,20,18.8127932098777778,53.5891512345777778,5.5666666667,758.5000000000,85.3333333333,5.6666666667,36.0000000000,3.2333333333
2016-02-02 23:50:00,70,20,18.7817283950666667,53.5687654320888889,5.4833333333,758.5000000000,85.1666666667,5.8333333333,38.0000000000,3.1166666667
2016-02-03 00:00:00,60,30,18.7644444444555556,53.5562345679000000,5.4000000000,758.5000000000,85.0000000000,6.0000000000,40.0000000000,3.0000000000
2016-02-03 00:10:00,50,20,18.7614814814888889,53.5440740740777778,5.3333333333,758.5000000000,84.5000000000,5.6666666667,40.0000000000,2.8666666667
2016-02-03 00:20:00,60,20,18.7372839506222222,53.5131481481444444,5.2666666667,758.5000000000,84.0000000000,5.3333333333,40.0000000000,2.7333333333
2016-02-03 00:30:00,50,20,18.6997530864333333,53.4754938271666667,5.2000000000,758.5000000000,83.5000000000,5.0000000000,40.0000000000,2.6000000000
2016-02-03 00:40:00,60,30,18.6723456790111111,53.4380864197555556,5.1333333333,758.5000000000,83.0000000000,4.6666666667,40.0000000000,2.4666666667
2016-02-03 00:50:00,80,20,18.6562962963000000,53.3808950617222222,5.0666666667,758.5000000000,82.5000000000,4.3333333333,40.0000000000,2.3333333333
2016-02-03 01:00:00,70,10,18.6497530864333333,53.3265432098666667,5.0000000000,758.5000000000,82.0000000000,4.0000000000,40.0000000000,2.2000000000
2016-02-03 01:10:00,70,0,18.6201234567888889,53.2279629629555556,4.8833333333,758.5000000000,82.5000000000,4.0000000000,40.0000000000,2.1500000000
2016-02-03 01:20:00,60,0,18.5912345678888889,53.1471604938111111,4.7666666667,758.5000000000,83.0000000000,4.0000000000,40.0000000000,2.1000000000
2016-02-03 01:30:00,70,0,18.5744444444333333,53.1454320987666667,4.6500000000,758.5000000000,83.5000000000,4.0000000000,40.0000000000,2.0500000000
2016-02-03 01:40:00,50,0,18.5383333333444444,53.0483950617222222,4.5333333333,758.5000000000,84.0000000000,4.0000000000,40.0000000000,2.0000000000
2016-02-03 01:50:00,70,0,18.5077777777777778,53.0221604938333333,4.4166666667,758.5000000000,84.5000000000,4.0000000000,40.0000000000,1.9500000000
2016-02-03 02:00:00,60,0,18.4775308642000000,52.9573456790111111,4.3000000000,758.5000000000,85.0000000000,4.0000000000,40.0000000000,1.9000000000
2016-02-03 02:10:00,60,0,18.4596913580222222,52.9641358024666667,4.3333333333,758.4500000000,85.6666666667,4.0000000000,38.0000000000,2.0500000000
2016-02-03 02:20:00,70,0,18.4400000000000000,52.9948765432111111,4.3666666667,758.4000000000,86.3333333333,4.0000000000,36.0000000000,2.2000000000
2016-02-03 02:30:00,60,0,18.4307407407444444,52.9875308642000000,4.4000000000,758.3500000000,87.0000000000,4.0000000000,34.0000000000,2.3500000000
2016-02-03 02:40:00,80,0,18.4087654321000000,52.9722222222222222,4.4333333333,758.3000000000,87.6666666667,4.0000000000,32.0000000000,2.5000000000
2016-02-03 02:50:00,60,0,18.4014814814777778,53.0795061728333333,4.4666666667,758.2500000000,88.3333333333,4.0000000000,30.0000000000,2.6500000000
2016-02-03 03:00:00,50,0,18.3970370370444444,53.1696913580222222,4.5000000000,758.2000000000,89.0000000000,4.0000000000,28.0000000000,2.8000000000
2016-02-03 03:10:00,40,0,18.4182716049444444,53.2382716049333333,4.5000000000,758.1500000000,89.0000000000,4.1666666667,30.0000000000,2.8166666667
2016-02-03 03:20:00,40,0,18.4300000000000000,53.2629629629666667,4.5000000000,758.1000000000,89.0000000000,4.3333333333,32.0000000000,2.8333333333
2016-02-03 03:30:00,40,0,18.4361728395111111,53.2758641975333333,4.5000000000,758.0500000000,89.0000000000,4.5000000000,34.0000000000,2.8500000000
2016-02-03 03:40:00,60,0,18.3990123456777778,53.2433333333444444,4.5000000000,758.0000000000,89.0000000000,4.6666666667,36.0000000000,2.8666666667
2016-02-03 03:50:00,60,0,18.3696913580222222,53.2058024691333333,4.5000000000,757.9500000000,89.0000000000,4.8333333333,38.0000000000,2.8833333333
2016-02-03 04:00:00,70,0,18.3623456790111111,53.2009876543222222,4.5000000000,757.9000000000,89.0000000000,5.0000000000,40.0000000000,2.9000000000
2016-02-03 04:10:00,60,0,18.3485185185222222,53.2018518518555556,4.5500000000,757.8666666667,89.1666666667,4.8333333333,38.1666666667,2.9666666667
2016-02-03 04:20:00,60,0,18.3288888888888889,53.2218518518555556,4.6000000000,757.8333333333,89.3333333333,4.6666666667,36.3333333333,3.0333333333
2016-02-03 04:30:00,50,0,18.3398765432111111,53.2417283950555556,4.6500000000,757.8000000000,89.5000000000,4.5000000000,34.5000000000,3.1000000000
2016-02-03 04:40:00,60,0,18.3499999999888889,53.2314814814777778,4.7000000000,757.7666666667,89.6666666667,4.3333333333,32.6666666667,3.1666666667
2016-02-03 04:50:00,60,0,18.3381481481555556,53.1962345679000000,4.7500000000,757.7333333333,89.8333333333,4.1666666667,30.8333333333,3.2333333333
2016-02-03 05:00:00,50,0,18.3462962963000000,53.2070987654333333,4.8000000000,757.7000000000,90.0000000000,4.0000000000,29.0000000000,3.3000000000
2016-02-03 05:10:00,60,0,18.3338271605000000,53.1962345679000000,4.7500000000,757.6833333333,89.8333333333,4.0000000000,30.8333333333,3.2166666667
2016-02-03 05:20:00,70,0,18.3252469135888889,53.1861111111000000,4.7000000000,757.6666666667,89.6666666667,4.0000000000,32.6666666667,3.1333333333
2016-02-03 05:30:00,60,0,18.3177160493777778,53.1374074074000000,4.6500000000,757.6500000000,89.5000000000,4.0000000000,34.5000000000,3.0500000000
2016-02-03 05:40:00,60,0,18.2923456790111111,53.0451234567777778,4.6000000000,757.6333333333,89.3333333333,4.0000000000,36.3333333333,2.9666666667
2016-02-03 05:50:00,50,0,18.2609876543222222,53.0157407407333333,4.5500000000,757.6166666667,89.1666666667,4.0000000000,38.1666666667,2.8833333333
2016-02-03 06:00:00,50,0,18.2692592592555556,53.0466666666666667,4.5000000000,757.6000000000,89.0000000000,4.0000000000,40.0000000000,2.8000000000
2016-02-03 06:10:00,60,0,18.2722839506222222,53.0639506172888889,4.5000000000,757.6333333333,89.3333333333,3.8333333333,40.0000000000,2.8500000000
2016-02-03 06:20:00,50,0,18.2962962963000000,53.0829629629555556,4.5000000000,757.6666666667,89.6666666667,3.6666666667,40.0000000000,2.9000000000
2016-02-03 06:30:00,60,0,18.2896296296333333,53.0906172839444444,4.5000000000,757.7000000000,90.0000000000,3.5000000000,40.0000000000,2.9500000000
2016-02-03 06:40:00,60,0,18.3020987654333333,53.0979012345666667,4.5000000000,757.7333333333,90.3333333333,3.3333333333,40.0000000000,3.0000000000
2016-02-03 06:50:00,60,0,18.2872222222111111,53.0887037037000000,4.5000000000,757.7666666667,90.6666666667,3.1666666667,40.0000000000,3.0500000000
2016-02-03 07:00:00,60,10,18.2817901234555556,53.0745061728444444,4.5000000000,757.8000000000,91.0000000000,3.0000000000,40.0000000000,3.1000000000
2016-02-03 07:10:00,60,10,18.2746913580222222,53.0961728395000000,4.4166666667,757.8666666667,91.1666666667,3.0000000000,38.1666666667,3.0500000000
2016-02-03 07:20:00,60,10,18.2749382716000000,53.1115432098666667,4.3333333333,757.9333333333,91.3333333333,3.0000000000,36.3333333333,3.0000000000
2016-02-03 07:30:00,60,10,18.2708641975333333,53.0793827160444444,4.2500000000,758.0000000000,91.5000000000,3.0000000000,34.5000000000,2.9500000000
2016-02-03 07:40:00,60,10,18.2574074074111111,53.0589506172888889,4.1666666667,758.0666666667,91.6666666667,3.0000000000,32.6666666667,2.9000000000
2016-02-03 07:50:00,100,10,18.2301234567888889,53.0299382716111111,4.0833333333,758.1333333333,91.8333333333,3.0000000000,30.8333333333,2.8500000000
2016-02-03 08:00:00,70,0,18.2137037037000000,52.8548024691444444,4.0000000000,758.2000000000,92.0000000000,3.0000000000,29.0000000000,2.8000000000
2016-02-03 08:10:00,70,0,18.1995679012333333,52.5975308642111111,3.9833333333,758.3000000000,91.3333333333,3.1666666667,29.0000000000,2.6833333333
2016-02-03 08:20:00,90,10,18.1617901234555556,52.3005555555555556,3.9666666667,758.4000000000,90.6666666667,3.3333333333,29.0000000000,2.5666666667
2016-02-03 08:30:00,190,20,18.1235802469222222,51.9518271605000000,3.9500000000,758.5000000000,90.0000000000,3.5000000000,29.0000000000,2.4500000000
2016-02-03 08:40:00,310,20,18.0896296296333333,51.7535185185111111,3.9333333333,758.6000000000,89.3333333333,3.6666666667,29.0000000000,2.3333333333
2016-02-03 08:50:00,230,30,18.0851851851777778,51.5705308642000000,3.9166666667,758.7000000000,88.6666666667,3.8333333333,29.0000000000,2.2166666667
2016-02-03 09:00:00,170,20,18.0901851851888889,51.3991975308555556,3.9000000000,758.8000000000,88.0000000000,4.0000000000,29.0000000000,2.1000000000
2016-02-03 09:10:00,320,20,18.1703086419777778,51.3127777777777778,3.9666666667,758.9000000000,87.1666666667,4.0000000000,29.0000000000,2.0166666667
2016-02-03 09:20:00,300,0,18.2415740740888889,51.2111728395111111,4.0333333333,759.0000000000,86.3333333333,4.0000000000,29.0000000000,1.9333333333
2016-02-03 09:30:00,90,0,18.3369753086444444,51.0285802469222222,4.1000000000,759.1000000000,85.5000000000,4.0000000000,29.0000000000,1.8500000000
2016-02-03 09:40:00,90,0,18.4117283950555556,50.8296913580222222,4.1666666667,759.2000000000,84.6666666667,4.0000000000,29.0000000000,1.7666666667
2016-02-03 09:50:00,90,0,18.4435802469111111,50.6532716049444444,4.2333333333,759.3000000000,83.8333333333,4.0000000000,29.0000000000,1.6833333333
2016-02-03 10:00:00,120,0,18.4876543209888889,50.5358641975333333,4.3000000000,759.4000000000,83.0000000000,4.0000000000,29.0000000000,1.6000000000
2016-02-03 10:10:00,360,0,18.5339506172777778,50.3432716049333333,4.4666666667,759.4666666667,81.5000000000,4.3333333333,29.0000000000,1.5000000000
2016-02-03 10:20:00,220,0,18.5824691358111111,50.0635449735333333,4.6333333333,759.5333333333,80.0000000000,4.6666666667,29.0000000000,1.4000000000
2016-02-03 10:30:00,220,0,18.6008641975333333,49.8153086419777778,4.8000000000,759.6000000000,78.5000000000,5.0000000000,29.0000000000,1.3000000000
2016-02-03 10:40:00,410,0,18.6450000000000000,49.5974691358000000,4.9666666667,759.6666666667,77.0000000000,5.3333333333,29.0000000000,1.2000000000
2016-02-03 10:50:00,190,0,18.7136419753000000,49.3256790123444444,5.1333333333,759.7333333333,75.5000000000,5.6666666667,29.0000000000,1.1000000000
2016-02-03 11:00:00,80,0,18.7516358024666667,48.9666358024666667,5.3000000000,759.8000000000,74.0000000000,6.0000000000,29.0000000000,1.0000000000
2016-02-03 11:10:00,70,0,18.7851851851777778,48.5444444444444444,5.4000000000,759.8333333333,72.8333333333,6.3333333333,30.8333333333,0.8500000000
2016-02-03 11:20:00,70,0,18.8291358024666667,48.1943209876555556,5.5000000000,759.8666666667,71.6666666667,6.6666666667,32.6666666667,0.7000000000
2016-02-03 11:30:00,350,0,18.8611728395111111,47.8395061728444444,5.6000000000,759.9000000000,70.5000000000,7.0000000000,34.5000000000,0.5500000000
2016-02-03 11:40:00,340,0,18.8927160493777778,47.6282098765444444,5.7000000000,759.9333333333,69.3333333333,7.3333333333,36.3333333333,0.4000000000
2016-02-03 11:50:00,340,0,18.9105555555555556,47.7032098765444444,5.8000000000,759.9666666667,68.1666666667,7.6666666667,38.1666666667,0.2500000000
2016-02-03 12:00:00,340,0,18.9418518518555556,47.1127777777777778,5.9000000000,760.0000000000,67.0000000000,8.0000000000,40.0000000000,0.1000000000
2016-02-03 12:10:00,220,0,18.9610493827111111,47.2616049382666667,6.0166666667,760.0333333333,66.5000000000,8.0000000000,40.0000000000,0.1166666667
2016-02-03 12:20:00,70,0,19.0270679012333333,46.7496604938222222,6.1333333333,760.0666666667,66.0000000000,8.0000000000,40.0000000000,0.1333333333
2016-02-03 12:30:00,90,0,19.0613580247000000,46.7324074074111111,6.2500000000,760.1000000000,65.5000000000,8.0000000000,40.0000000000,0.1500000000
2016-02-03 12:40:00,80,0,19.1252469135777778,46.4180246913666667,6.3666666667,760.1333333333,65.0000000000,8.0000000000,40.0000000000,0.1666666667
2016-02-03 12:50:00,70,0,19.1327160493888889,46.0088271604888889,6.4833333333,760.1666666667,64.5000000000,8.0000000000,40.0000000000,0.1833333333
2016-02-03 13:00:00,70,0,19.1203703703666667,45.5569753086444444,6.6000000000,760.2000000000,64.0000000000,8.0000000000,40.0000000000,0.2000000000
2016-02-03 13:10:00,70,0,19.1287037037111111,45.1915432098888889,6.5166666667,760.1666666667,64.1666666667,7.6666666667,40.0000000000,0.1666666667
2016-02-03 13:20:00,120,0,19.1319135802444444,44.9446296296333333,6.4333333333,760.1333333333,64.3333333333,7.3333333333,40.0000000000,0.1333333333
2016-02-03 13:30:00,90,0,19.1369135802555556,44.8466666666666667,6.3500000000,760.1000000000,64.5000000000,7.0000000000,40.0000000000,0.1000000000
2016-02-03 13:40:00,100,0,19.1249382716111111,44.5300617284000000,6.2666666667,760.0666666667,64.6666666667,6.6666666667,40.0000000000,0.0666666667
2016-02-03 13:50:00,100,10,19.0974976258333333,44.7494444444444444,6.1833333333,760.0333333333,64.8333333333,6.3333333333,40.0000000000,0.0333333333
2016-02-03 14:00:00,240,10,19.0808641975333333,44.9844444444444444,6.1000000000,760.0000000000,65.0000000000,6.0000000000,40.0000000000,0.0000000000
2016-02-03 14:10:00,420,30,18.8953703703666667,47.2663580247000000,5.9000000000,760.1333333333,68.6666666667,6.0000000000,40.0000000000,0.4833333333
2016-02-03 14:20:00,200,20,18.9018518518444444,48.1095590828888889,5.7000000000,760.2666666667,72.3333333333,6.0000000000,40.0000000000,0.9666666667
2016-02-03 14:30:00,120,20,18.9373148148111111,48.4537654320888889,5.5000000000,760.4000000000,76.0000000000,6.0000000000,40.0000000000,1.4500000000
2016-02-03 14:40:00,120,20,18.9152469135666667,48.4632098765555556,5.3000000000,760.5333333333,79.6666666667,6.0000000000,40.0000000000,1.9333333333
2016-02-03 14:50:00,120,20,18.9570987654333333,48.5710493827111111,5.1000000000,760.6666666667,83.3333333333,6.0000000000,40.0000000000,2.4166666667
2016-02-03 15:00:00,220,10,18.9701234568000000,48.6177160493777778,4.9000000000,760.8000000000,87.0000000000,6.0000000000,40.0000000000,2.9000000000
2016-02-03 15:10:00,160,20,18.9408641975333333,48.5160185185222222,4.9333333333,760.8666666667,85.8333333333,6.0000000000,40.0000000000,2.7333333333
2016-02-03 15:20:00,130,10,18.9130246913555556,48.6029629629666667,4.9666666667,760.9333333333,84.6666666667,6.0000000000,40.0000000000,2.5666666667
2016-02-03 15:30:00,110,10,18.9125771604888889,48.6789043209888889,5.0000000000,761.0000000000,83.5000000000,6.0000000000,40.0000000000,2.4000000000
2016-02-03 15:40:00,90,10,18.9112169312222222,48.6946296296222222,5.0333333333,761.0666666667,82.3333333333,6.0000000000,40.0000000000,2.2333333333
2016-02-03 15:50:00,100,10,18.9116049382777778,48.5254938271555556,5.0666666667,761.1333333333,81.1666666667,6.0000000000,40.0000000000,2.0666666667
2016-02-03 16:00:00,180,10,18.8839814814777778,48.3772839506111111,5.1000000000,761.2000000000,80.0000000000,6.0000000000,40.0000000000,1.9000000000
2016-02-03 16:10:00,510,10,18.9086419753000000,48.3041975308777778,5.1333333333,761.3000000000,80.0000000000,6.0000000000,40.0000000000,1.9333333333
2016-02-03 16:20:00,350,10,18.9181481481444444,47.9285185185222222,5.1666666667,761.4000000000,80.0000000000,6.0000000000,40.0000000000,1.9666666667
2016-02-03 16:30:00,310,10,18.9672839506222222,47.7920370370444444,5.2000000000,761.5000000000,80.0000000000,6.0000000000,40.0000000000,2.0000000000
2016-02-03 16:40:00,300,10,18.9885802469222222,47.8704320987666667,5.2333333333,761.6000000000,80.0000000000,6.0000000000,40.0000000000,2.0333333333
2016-02-03 16:50:00,270,30,19.0313580246888889,47.9385185185222222,5.2666666667,761.7000000000,80.0000000000,6.0000000000,40.0000000000,2.0666666667
2016-02-03 17:00:00,270,40,19.0243209876666667,47.9048329702333333,5.3000000000,761.8000000000,80.0000000000,6.0000000000,40.0000000000,2.1000000000
2016-02-03 17:10:00,250,40,19.0269753086444444,47.8204938271555556,5.3166666667,761.9333333333,80.0000000000,5.6666666667,40.0000000000,2.1000000000
2016-02-03 17:20:00,230,30,19.0299999999888889,47.7945679012333333,5.3333333333,762.0666666667,80.0000000000,5.3333333333,40.0000000000,2.1000000000
2016-02-03 17:30:00,120,30,19.0076543209777778,47.7282098765555556,5.3500000000,762.2000000000,80.0000000000,5.0000000000,40.0000000000,2.1000000000
2016-02-03 17:40:00,190,30,19.0069135802444444,47.6426543209888889,5.3666666667,762.3333333333,80.0000000000,4.6666666667,40.0000000000,2.1000000000
2016-02-03 17:50:00,170,30,18.9966049382666667,47.4850617283888889,5.3833333333,762.4666666667,80.0000000000,4.3333333333,40.0000000000,2.1000000000
2016-02-03 18:00:00,120,30,19.0022222222222222,47.2616049382666667,5.4000000000,762.6000000000,80.0000000000,4.0000000000,40.0000000000,2.1000000000
